tweet_id,username,text,tweet_date,search_term,lat,long,radius
1226293650004549633,CHEESECAKEE 4 BBREAKFASST,The only man who could beat the corona virus https://twitter.com/Unexplained/status/1226259888386560000 …,2020-02-08 23:56:04,corona,29.760427,-95.369804,15mi
1226290351956250626,Abu Gunto,eni ma ne chode..kamles ni motel 6 per corona virus nikru @corona pic.twitter.com/JO3cKxD9Rk,2020-02-08 23:42:57,corona,29.760427,-95.369804,15mi
1226272247389749248,olgamsmith,Corona virus for sure is worst!,2020-02-08 22:31:01,corona,29.760427,-95.369804,15mi
1226190771113660421,IzzyTheGreat👨🏾‍🍳,PSA; Wash y’all mfin hands Americans dying from the corona virus now ,2020-02-08 17:07:16,corona,29.760427,-95.369804,15mi
1226150477320085504,Drizzt DoUrden,None of these people’s stories add up except for Alexander jayanty not nick tomich not mike to@IC3 not Adam corona no ones. Alex jayanty is the only one who lived in Grenada from 2011-2014 and who lived in Brooklyn 2014-2017. He’s the only one whose number is 7134127665 andindian,2020-02-08 14:27:09,corona,29.760427,-95.369804,15mi
1226138428225486849,eliecer cepeda,Petro falso des de la corona asta la punta de los pies como todos los delincuentes https://twitter.com/grefecortes/status/1225609365425655809 …,2020-02-08 13:39:16,corona,29.760427,-95.369804,15mi
1226018487761539072,Gekyume🙏,"C’est d’une tristesse, aujourd’hui j’ai été faire mes ongles, banal on s’en fou diriez-vous? Mais aux us la plus part des salons sont tenus par des asiatiques, aujourd’hui pas un chat, c’est souvent pleins, et celui qui s’occupe de moi ma dit que c’était à cause du corona...",2020-02-08 05:42:40,corona,29.760427,-95.369804,15mi
1225990803962679296,You,https://twitter.com/abc13houston/status/1225935608540848128?s=21 … aw boy don’t come back with the corona virus  https://twitter.com/abc13houston/status/1225935608540848128 …,2020-02-08 03:52:40,corona,29.760427,-95.369804,15mi
1225926485967544326,IanTune,This Corona virus outbreak Is delaying my Mac shipment. ,2020-02-07 23:37:05,corona,29.760427,-95.369804,15mi
1225835500625420288,Abraham,"If he sneezing, he’s either cheating or has corona virus. Shit still going around ladies. Don’t trust them foos.. js lmao",2020-02-07 17:35:32,corona,29.760427,-95.369804,15mi
1225562396665749504,Cynthia ☪,You’re never available and then you are para esos lol you gonna catch some Corona from there ,2020-02-06 23:30:19,corona,29.760427,-95.369804,15mi
1225538224325611522,IzzyTheGreat👨🏾‍🍳,Bro it’s people stuck on a cruise ship because the corona virus ,2020-02-06 21:54:16,corona,29.760427,-95.369804,15mi
1225458964667752448,Victor Rios 20,"Pero yo digo que no valen nada ni el pasaje de una cora pronto seran como el corona virus que abra cura
Contra esta peste que duro treindos anos o como el sida que ya se controla eso es asamblea de hoy",2020-02-06 16:39:19,corona,29.760427,-95.369804,15mi
1225443480543080452,Director Joe-D,So the corona virus was a fluke??,2020-02-06 15:37:48,corona,29.760427,-95.369804,15mi
1225428595532861440,Kane 🃏,It cures the Corona virus,2020-02-06 14:38:39,corona,29.760427,-95.369804,15mi
1225207184755232770,GG,What are ur symptoms I thought I had corona virus ,2020-02-05 23:58:50,corona,29.760427,-95.369804,15mi
1225159573885067266,Destiny Ortega,So Tiffany’s bitch as brought me to chinatown and all these mfs coughing. I’m finna get the corona virus ,2020-02-05 20:49:39,corona,29.760427,-95.369804,15mi
1225054459908239361,Sarah Terry,I would recommend people to also read the actual journal articles on the novel corona virus if they have time. This is helpful in understanding the ranges of uncertainties and nuances.,2020-02-05 13:51:58,corona,29.760427,-95.369804,15mi
1258184103012315139,FIYA NIA 🔥🥵,Seeing my classmates on my TL makes me sad I didn’t get to take my pictures  #dam corona,2020-05-06 23:57:20,corona,29.760427,-95.369804,15mi
1258184096347492353,Eri,3) The 1 second screenshot they showed about the study which indicated 36% more likely to get corona if you had a flu shot was misrepresented. I paused and went back and screenshotted it and then googled to get the actual thing.,2020-05-06 23:57:19,corona,29.760427,-95.369804,15mi
1258182590525251585,chelsea,Please I am a rn anything helps god bless I also do hair on the side but can due to corona anything at all will help $celaine316,2020-05-06 23:51:20,corona,29.760427,-95.369804,15mi
1258182387877412874,injunStretch,Mane I think I caught dat corona in jail fr https://twitter.com/rozaygott1/status/1258181518268268546 …,2020-05-06 23:50:31,corona,29.760427,-95.369804,15mi
1258182325868912642,Joel Joseph Injury Lawyer,"Texas AG says it's outrageous that a judge would jail a mother for operating a hair salon to put food on her families table. 

Texas AG calls for immediate release of salon owner jailed for defying corona virus restrictions. 

https://bit.ly/2zl3et6 ",2020-05-06 23:50:17,corona,29.760427,-95.369804,15mi
1258181048262897665,Toyé,CORONA ALMOST OVER remember all those “can’t wait till corona over to take you out”!! Ladies don’t forget!!! Keep your receipts!!!,2020-05-06 23:45:12,corona,29.760427,-95.369804,15mi
1258178790213259264,Chelse,Yeah I usually do but I have been slacking lately and that’s probably why :( I also usually see a chiropractor every other week but I haven’t been able to cause of corona,2020-05-06 23:36:14,corona,29.760427,-95.369804,15mi
1258178113873367050,Rick D Diaz,The person who made the decision to keep the Corona virus’ lethality and transmission a secret. It could be the same person (s) who kept the poor souls who want to know the truth about the same.,2020-05-06 23:33:32,corona,29.760427,-95.369804,15mi
1258177333971824640,aly 🍒,Places don’t have icecream cones because of the corona virus...??? WHY??? Like McDonald’s and Chick-fil-A don’t have them....,2020-05-06 23:30:26,corona,29.760427,-95.369804,15mi
1258175541338767360,xavier 🔥,$75 tunes corona special ,2020-05-06 23:23:19,corona,29.760427,-95.369804,15mi
1258175343028027393,Jazzy jas 😎💯 🏳️‍🌈,"I’m alright considering circumstances, but yea corona and work happened",2020-05-06 23:22:32,corona,29.760427,-95.369804,15mi
1258171997961535488,Radio Naya Andaz ®,Now playing column Corona Virus.mp3 by !,2020-05-06 23:09:14,corona,29.760427,-95.369804,15mi
1258171732587921414,i hate corona virus,Is it possible to be around someone who has (May) corona and not get corona?,2020-05-06 23:08:11,corona,29.760427,-95.369804,15mi
1258170353190350854,jaz!,oh to be giving tyler posey a back massage again after his show corona go away,2020-05-06 23:02:42,corona,29.760427,-95.369804,15mi
1258170095760748545,Mystic Merchant,"Corona Crimes Lets Talk About The New Black Laws Under Covid 19. ☻
New Podcast is up!

#coronavirusconspiracy #5g #coronavirus #theculturalcorner #anchorpodcast #podcastjunkie #appleppodcast #houstonart #houstonpodcast https://anchor.fm/sade-perkins/episodes/Corona-Crimes-The-New-Black-Laws-Under-Covid-19-edms8m …pic.twitter.com/HH2HzssBwc",2020-05-06 23:01:41,corona,29.760427,-95.369804,15mi
1258166724173725696,Super Gi,Me x lil baby will cure corona ,2020-05-06 22:48:17,corona,29.760427,-95.369804,15mi
1258165790173528075,Nneka 🇳🇬,He says he’s no longer going to disband the corona virus task force because “he didn’t know the task force was that popular”. It’s now a popularity contest. Okpo!,2020-05-06 22:44:34,corona,29.760427,-95.369804,15mi
1258165471326679041,thickaroni&cheese,Unlike you I like being home and not catching corona,2020-05-06 22:43:18,corona,29.760427,-95.369804,15mi
1258163381556699136,taylo,They taste nothing alike. The corona ones have more flavor and they’re sweeter ,2020-05-06 22:35:00,corona,29.760427,-95.369804,15mi
1249483136771198978,D🌙,Triste porque quería ir a argentina en mayo/junio y la corona virus de mierdaaaaa me cago todo lpm,2020-04-12 23:42:48,corona,29.760427,-95.369804,15mi
1249476579958407169,Vincent 🌎☄️ 💕 ®,The streets belong to corona rn but go off ig,2020-04-12 23:16:45,corona,29.760427,-95.369804,15mi
1249464661847785473,Nanii4Vegas🎙,Me when this corona shi completely over https://twitter.com/ExtendoBans/status/1249418590081765379 …,2020-04-12 22:29:23,corona,29.760427,-95.369804,15mi
1249464600011120640,☀️Sunshine Island Representative☀️,"since this year marks 10 years of me listening to all time low, I decided when all the corona business is over I'm gonna get my ATL tattoo.",2020-04-12 22:29:09,corona,29.760427,-95.369804,15mi
1249438585402654720,Shello™️,If businesses open back up I’m pretty sure the increase of covid cases would increase tenfold. A city in China was on lockdown for 76 days to stop the spread of corona and it hasn’t even been 2 months for us yet,2020-04-12 20:45:46,corona,29.760427,-95.369804,15mi
1249430867304464386,Lizbeth,Where we going?! I’m so mad because I would’ve been there if it wasn’t for this corona shit,2020-04-12 20:15:06,corona,29.760427,-95.369804,15mi
1249426912088383491,Mojo Jojo, sponsored by corona virus https://twitter.com/vic2smoove/status/1249322191428206593 …,2020-04-12 19:59:23,corona,29.760427,-95.369804,15mi
1249419865154338816,Awais Saleem,"Economist, Dr. Shahid Siddiqi has already said in a show couple of weeks ago that “corona is a godsend for the government. It will mask all their failings on the economic front prior to this crisis.” https://twitter.com/hyzaidi/status/1249310338497077248 …",2020-04-12 19:31:23,corona,29.760427,-95.369804,15mi
1249395032957861888,🐍🥀,I hear y’all... I really do... but nah jorja and Draya in the same house is a house I couldn’t convince myself to leave even if they all had corona,2020-04-12 17:52:43,corona,29.760427,-95.369804,15mi
1249385979573608450,Ducky Momo,Dude really said “Happy Corona!” Like if it’s a holiday,2020-04-12 17:16:44,corona,29.760427,-95.369804,15mi
1249382929857478657,ricky,What if we all just mute the words Donald Trump and Corona Virus/Covid. Life would be nicer,2020-04-12 17:04:37,corona,29.760427,-95.369804,15mi
1249375172936765442,Alyssa Gabrielle Rodriguez,"Happy Easter! God already used his one miracle on Jesus, so pretty sure we’re not getting a Corona Miracle  today. But, double praying just in case! ",2020-04-12 16:33:48,corona,29.760427,-95.369804,15mi
1249371258120273920,DEANKELLY,"ngl i needed this free time, thanks but no thanks corona.",2020-04-12 16:18:14,corona,29.760427,-95.369804,15mi
1249362728021614592,MSDAVIS2THEM,I rather a treatment a pill like tamiflu I ain’t taking no corona vaccine https://twitter.com/JAKFR585/status/1249361836169924608 …,2020-04-12 15:44:21,corona,29.760427,-95.369804,15mi
1249345432138002437,MSDAVIS2THEM,Listen they said you can get corona from a fart lol so at this point I’m just gon play roulette with rona cuz this shit out of control and I can’t dont and won’t live in fear,2020-04-12 14:35:37,corona,29.760427,-95.369804,15mi
1249341345870819329,Emoney✨,"This is for corona you irrelevant, clout chasing, slimy, greasy, loggerheaded impertinent, foolishly stupid and relentless IDIOTIC IDIOT. Why you had to ruin people’s lives and celebrations? 

Btw y’all it’s my birthday ",2020-04-12 14:19:23,corona,29.760427,-95.369804,15mi
1249336121735229441,Aaron Tagerson,They are on a Corona Strike...,2020-04-12 13:58:37,corona,29.760427,-95.369804,15mi
1249275875083857920,call me Que,Corona all up In that cheap ass shit,2020-04-12 09:59:13,corona,29.760427,-95.369804,15mi
1249234923094978565,Ruby Grace Riley,"Our weekly family ""meetings"" 8:30  PM to 2:00 AM... Corona ain't stopping this family from having a good time! #QuarantineLifepic.twitter.com/fRihz6K2OV",2020-04-12 07:16:29,corona,29.760427,-95.369804,15mi
1249217086360035329,MSDAVIS2THEM,So now bill gates has a company that making the corona vaccine and about to start testing ppl...Bill Gates got some shit with him something is up,2020-04-12 06:05:37,corona,29.760427,-95.369804,15mi
1246584234409709570,Dej,Can corona go away so I can go back to work ,2020-04-04 23:43:36,corona,29.760427,-95.369804,15mi
1246578845001699328,Chelsey 👑💍,Corona Extra haven’t done anything to nobody  https://twitter.com/abc13houston/status/1246578450346971137 …,2020-04-04 23:22:11,corona,29.760427,-95.369804,15mi
1246578618014334983,Kakanariu,"¿Quién se inventó la gripe del pollo? China
¿Quién se inventó el corona virus? China
¿Cuando unos aplausos de agradecimiento?",2020-04-04 23:21:17,corona,29.760427,-95.369804,15mi
1246575881155461122,d dade 👸🏾,This bitch iller than corona  https://twitter.com/fuckfeelings_xo/status/1246544301745680387 …,2020-04-04 23:10:24,corona,29.760427,-95.369804,15mi
1246564690077106176,Ev Entertainment,Corona Crash Htown @ Lindale Park https://www.instagram.com/p/B-k1ypFDdeL/?igshid=11uiu1vi5qiav …,2020-04-04 22:25:56,corona,29.760427,-95.369804,15mi
1246555072273809411,Jay Franchize,"New corona laws be like 
https://www.instagram.com/p/B-kLdbeDOC-/?igshid=hfyg5l0nlst …",2020-04-04 21:47:43,corona,29.760427,-95.369804,15mi
1246537688641081353,Judy Doss 😺🐸🦁🦞,It’s interesting that Mexico n Puerto Rico have hardly any Corona deaths but the US...... #whoarethenastypeople . #trump,2020-04-04 20:38:39,corona,29.760427,-95.369804,15mi
1246534920698290176,suz,My uber eats man had a bottle of alcohol that he poured on my hands before giving me my food. Corona is making ppl inventive ,2020-04-04 20:27:39,corona,29.760427,-95.369804,15mi
1246530989251334152,d dade 👸🏾,Ouu bitch Yaya went to Harris County during the corona fuck money she finna be fighting for her life,2020-04-04 20:12:01,corona,29.760427,-95.369804,15mi
1246526939428540417,Andres cola de res,Corona virus PTO wassup,2020-04-04 19:55:56,corona,29.760427,-95.369804,15mi
1246525239275724803,Kate Koenig 🏳️‍🌈,If anyone knows where and how I can donate plasma in #houston please let me know. I’m trying to find information online of where I can go to donate! I #corona #COVID19 #COVID19Pandemic @HoustonTX @HMethodistMD,2020-04-04 19:49:11,corona,29.760427,-95.369804,15mi
1246515818055241736,Mayan❣️,"Working in cosmetics I’m pretty sure I had the corona in February 
Y’all gone be ight",2020-04-04 19:11:44,corona,29.760427,-95.369804,15mi
1246515412831002633,We are the future.,"WHAT UP BROVID-19 FAM  Need some sort of human interaction to not completely lose your mind¿¿  

Same here! Hang out with your fav officers NEXT SATURDAY on our April 11th webinar!!  L4L is collaborating with MFV and OCA-GH so we can discuss activism during Corona... pic.twitter.com/HRkY3EQzLv",2020-04-04 19:10:08,corona,29.760427,-95.369804,15mi
1246514764819415051,♌️🥵 KAYE 🥵♌️,I really hope all this rain wash Corona away ,2020-04-04 19:07:33,corona,29.760427,-95.369804,15mi
1246507479158214656,RAYLO💭,Oop don’t even say orientation... this damn corona done took my last summer from me,2020-04-04 18:38:36,corona,29.760427,-95.369804,15mi
1246498144717856769,Kate Koenig 🏳️‍🌈,"I just got a call from Covid-19 testing clinic I visited on March 20th. 

I tested positive for Corona.",2020-04-04 18:01:31,corona,29.760427,-95.369804,15mi
1246494765153124353,Brooke Cornelius,i’ve been drinking emergen C every day and i swear i feel better overall. highly recommend even after the corona is gone,2020-04-04 17:48:05,corona,29.760427,-95.369804,15mi
1246493801155301376,STUCK_daBODY;),"Is 5G responsible for corona virus spread, doubtful y’all just underestimate how much contact you have with other people and how much you touch your face.",2020-04-04 17:44:15,corona,29.760427,-95.369804,15mi
1234985648307634177,HOOD MONA LISA,Not every Asian you see has the fucking corona virus my guy. That’s like walking pass a white couple in a car and they lock their doors just cus they think you gon jack em. Stereotypes and a bunch of assumptions,2020-03-03 23:34:58,corona,29.760427,-95.369804,15mi
1234982282244415488,Nnamdi,Corona tho https://twitter.com/LilMissBoojiee/status/1234981941788569600 …,2020-03-03 23:21:35,corona,29.760427,-95.369804,15mi
1234979451479310336,Katelyn,The fact that Corona Beer is experiencing profit loss proves that we should be more concerned about the population’s IQ and not just their lack of hand washing,2020-03-03 23:10:20,corona,29.760427,-95.369804,15mi
1234973690007212037,g,I hope ALL THIEVES get corona virus,2020-03-03 22:47:27,corona,29.760427,-95.369804,15mi
1234946522963308544,ashley b.,@_Lemyyy_  sooo I need your expertise ... I heard black ppl can’t get the corona virus  lmao,2020-03-03 20:59:29,corona,29.760427,-95.369804,15mi
1234940937324965889,Alejandro Villegas,I hope they give each other the corona virus....,2020-03-03 20:37:18,corona,29.760427,-95.369804,15mi
1234930553314594817,Crumb,I was gonna start the gym this month. But im using the Corona virus as an excuse. I'll just start back having sex for a workout.,2020-03-03 19:56:02,corona,29.760427,-95.369804,15mi
1234929834146586627,Trevion De’Rico,Bro all bullshit aside what caused this damn corona virus,2020-03-03 19:53:11,corona,29.760427,-95.369804,15mi
1234928788439433216,Andrés,"La aclamada reducción del Estado, aplaudida por la prensa nacional, políticos de turno y todo un entorno de ""liberales"" se refleja hoy en dia en una ausencia de políticas sanitarias que están poniendo en tela de duda una expansión eminentemente del corona virus! https://twitter.com/davidavidu/status/1234883573011886081 …",2020-03-03 19:49:01,corona,29.760427,-95.369804,15mi
1234925251340984324,🤍🤍🤍🤍,"*corona gas entered the U.S. 

U.S citizens: https://twitter.com/Mufaa6/status/1234905221035253760 …",2020-03-03 19:34:58,corona,29.760427,-95.369804,15mi
1234912111857479681,Marcos,My boss’s dad made me turn off the ac and open all the doors in the building cuz some lady coughed in here lmfao this corona virus shit getting real,2020-03-03 18:42:45,corona,29.760427,-95.369804,15mi
1234896465929089026,p e p p e r,"I’m getting dressed to go vote but I’m honestly afraid to get corona virus at the polling place because the gen pop does NOT wash their hands. That’s why there are greasy ass fingerprints on fucking EVERYTHING so if you see me wearing gloves today,",2020-03-03 17:40:35,corona,29.760427,-95.369804,15mi
1234881496835645441,deandre,Seeing a lot of conflicting case confirmations about the corona virus in the the states. #coronavirus,2020-03-03 16:41:06,corona,29.760427,-95.369804,15mi
1234876086787375104,Rubenn,This man @Rudyyouthink got corona,2020-03-03 16:19:36,corona,29.760427,-95.369804,15mi
1234874038641623051,jay hernandez,This isn’t a drill corona virus 2 hrs away from Houston FUCK FUCK departing to El Salvador now bye fuckers https://twitter.com/Fleektoria_/status/1234553935769284612 …,2020-03-03 16:11:28,corona,29.760427,-95.369804,15mi
1234865170205335552,Will Jimenez,The rodeo will be the reason the corona virus hits Houston!,2020-03-03 15:36:13,corona,29.760427,-95.369804,15mi
1234861441888419845,Amy 🆘,"Wash your hands after going to the bathroom

Wash your hands after changing baby too

We don’t want to spread Corona Virus

So wash your hands every hour or two...

#WashYourHands
#WashYourDamnHands",2020-03-03 15:21:25,corona,29.760427,-95.369804,15mi
1234857131670736896,Comfortable⚜Views,That corona can be caught like the flu? Cause damn!,2020-03-03 15:04:17,corona,29.760427,-95.369804,15mi
1243688792931868672,Aaron,"Hahaha screw corona time lol I still go out with my chica and chill by the airport, watch planes fly by, eat ice cream in the back of my truck and have deep convos lol She might like that bro. You still planning on going on a mission?",2020-03-27 23:58:09,corona,29.760427,-95.369804,15mi
1243686322637869056,ruth,2 weeks with no sex: FUCK corona,2020-03-27 23:48:20,corona,29.760427,-95.369804,15mi
1243682492932128769,jasmine.,Yesss it sucks idk if I’m having an anxiety attack or corona with shortness of breath ,2020-03-27 23:33:07,corona,29.760427,-95.369804,15mi
1243679217545609217,k.,ain’t gon be no summer w corona you is gon be in that house ,2020-03-27 23:20:06,corona,29.760427,-95.369804,15mi
1243678950758461447,YAS.,corona,2020-03-27 23:19:02,corona,29.760427,-95.369804,15mi
1243676704096358407,Toño,Will there be corona?,2020-03-27 23:10:07,corona,29.760427,-95.369804,15mi
1243672088872988672,XANDi🍒🔪,I want some real romantic sht after this corona stuff is over,2020-03-27 22:51:46,corona,29.760427,-95.369804,15mi
1243670056824967170,T,"Girl got the corona mask beat off her face, Obama we need you, it’s getting wild out here https://twitter.com/pumpkin17_/status/1243231424146178048 …",2020-03-27 22:43:42,corona,29.760427,-95.369804,15mi
1243667896628379657,Hunter Harris,Corona party at my crib,2020-03-27 22:35:07,corona,29.760427,-95.369804,15mi
1243667491953561600,CyCreekGBB,"The Corona might have us separated at the moment, but we are doing our part TOGETHER to reach our ultimate goal  
Keep pushing through your workouts, ladies. Remember, Team Chemistry doesn’t create itself! pic.twitter.com/MoitCezPVv",2020-03-27 22:33:30,corona,29.760427,-95.369804,15mi
1243664269398417411,𝕁𝕖𝕒𝕦𝕩,Just found out Mama Bourbon got Corona :(( https://twitter.com/JoeOnDemand/status/1215014821718040578 …,2020-03-27 22:20:42,corona,29.760427,-95.369804,15mi
1243664263660605442,⚡️Hawk⚡️,"Even now amidst all the Corona bs, I still randomly be like “damn. Kobe really dead” smh. RIP",2020-03-27 22:20:41,corona,29.760427,-95.369804,15mi
1243659497253593091,Perc Angle ‘06,people in florida be hunting alligators like they rabbits and they worries bout some corona https://twitter.com/JauneJackson/status/1243649756523646977 …,2020-03-27 22:01:44,corona,29.760427,-95.369804,15mi
1243657212188393474,..STRangeFRuiT_Oge🇳🇬,Corona legit destroyed my vacation this weekend. Lol I’m crying myself to sleep every night.,2020-03-27 21:52:40,corona,29.760427,-95.369804,15mi
1243656173913604097,Cozyerick,Shit sucks 6 co workers got temporary lay off until April 27 and now we down to 5 including myself fuck man this corona shit is just way to dynamic,2020-03-27 21:48:32,corona,29.760427,-95.369804,15mi
1243653492553760769,beyonces “ok” megans “whoa”,what a piece of motherfucking garbage. someone corona him. https://twitter.com/atrupar/status/1243198701629321217 …,2020-03-27 21:37:53,corona,29.760427,-95.369804,15mi
1243652352151822338,$angieluvmula 💰🖤🇧🇷 🇲🇽,"I put hot lemon water in my bong, fuck you corona",2020-03-27 21:33:21,corona,29.760427,-95.369804,15mi
1243650205758652416,Joshua-Paul, cardi corona ,2020-03-27 21:24:49,corona,29.760427,-95.369804,15mi
1237889518763528192,melissa!,corona???,2020-03-11 23:53:54,corona,29.760427,-95.369804,15mi
1237889429751992323,DaToddler,Corona  cancel your Rodeo plans? Come cool off w a $16 Tecate Lite bucket at Monkeys Tail #Ad,2020-03-11 23:53:33,corona,29.760427,-95.369804,15mi
1237888890637189122,Jon B,“AYO JON B GOT CORONA” pic.twitter.com/ujD9zLbUrs,2020-03-11 23:51:25,corona,29.760427,-95.369804,15mi
1237887021571403779,Jerry,Nelk boys doing a corona virus prank they def getting deported,2020-03-11 23:43:59,corona,29.760427,-95.369804,15mi
1237886469462560769,.,the corona virus ,2020-03-11 23:41:47,corona,29.760427,-95.369804,15mi
1237882482835574784,Crown Me Clar🧡,They taking that corona serious asf,2020-03-11 23:25:57,corona,29.760427,-95.369804,15mi
1237881242332188672,Autumn💖,I need a YouTuber to get corona and make a vlog about it. I wanna know what we’re dealing with.,2020-03-11 23:21:01,corona,29.760427,-95.369804,15mi
1237880660880011266,G 🏁®,Nie we gon know who don’t be washing they hands in the bathroom before they leave cause they gon catch that Corona ,2020-03-11 23:18:42,corona,29.760427,-95.369804,15mi
1237879669333999616,Demeatis Long PHD,Sweat out the corona,2020-03-11 23:14:46,corona,29.760427,-95.369804,15mi
1237879550899449856,Al,Corona need to go back home. Ion want her. Nun of us do.,2020-03-11 23:14:18,corona,29.760427,-95.369804,15mi
1237878875167666177,𝕁𝕖𝕒𝕦𝕩,Corona basically who we thought Obama was gon be https://twitter.com/exoticcurlxx/status/1237437567395606530 …,2020-03-11 23:11:37,corona,29.760427,-95.369804,15mi
1237878180624486404,Aryelle Stevens💃,When Corona starts interfering with basketball....we got a problem. I can’t even imagine watch March Madness from HOME and there being no crowd https://twitter.com/dawnstaley/status/1237841661335465986 …,2020-03-11 23:08:51,corona,29.760427,-95.369804,15mi
1237877040071639040,Eli,The Corona virus ain’t no joke ,2020-03-11 23:04:19,corona,29.760427,-95.369804,15mi
1237876165047508994,TC 🤙🏽,Muggs talking about Happy St. Corona’s Day,2020-03-11 23:00:51,corona,29.760427,-95.369804,15mi
1237875499390533633,Short man,Corona virus is mine that shit be hittin me rn,2020-03-11 22:58:12,corona,29.760427,-95.369804,15mi
1237875361758601218,MrsSimone Van'Tassel,That's the Corona virus is out I wonder how many y'all hoes going to keep on selling pussy and sucking dick #rt,2020-03-11 22:57:39,corona,29.760427,-95.369804,15mi
1237875205730717696,Drew,I’m digging my Uber eats corona virus bag pic.twitter.com/dYtmOGkCgd,2020-03-11 22:57:02,corona,29.760427,-95.369804,15mi
1237874976528556033,〄﹌⊿ ⍨ ⌮ ︴🍑,I eat at Waffle House. Of course I’m immune to Corona Virus,2020-03-11 22:56:07,corona,29.760427,-95.369804,15mi
1237874836438843394,excalibur morgan 🌎☄️💕 ®,"i will have the virus, easy on the corona haha",2020-03-11 22:55:34,corona,29.760427,-95.369804,15mi
1229632584403079168,that Forex guy..,This covid-19 is no joke Frfr,2020-02-18 05:03:48,covid,29.760427,-95.369804,15mi
1228314493039583233,Dani,I feel like we’re in Plague inc. and someone created the COVID-19 and will constantly update it to prevent a vaccination #PlagueInc,2020-02-14 13:46:10,covid,29.760427,-95.369804,15mi
1228097053550686213,"City of Baytown, TX","We are aware that there is one confirmed case of COVID-19 (previously referred to as Coronavirus) in San Antonio. Risk in Texas remains low.  For ongoing updates, see Harris County's Public Health website linked below. http://www.hcphtx.org/Resources/2019-Novel-Coronavirus …pic.twitter.com/uqA3W6b0wH",2020-02-13 23:22:09,covid,29.760427,-95.369804,15mi
1227473329394790400,Momo,They got tired of y’all making fun of the name coronavirus so now it’s called covid-19,2020-02-12 06:03:41,covid,29.760427,-95.369804,15mi
1258184046317899776,The New 93Q,(NEW YORK) -- Here's the latest information on the COVID-19 coronavirus as of 9:00 a.m. ET. https://www.thenew93q.com/news/covid-all-one-update/BxGzdsndxPVmBqyFbcZNGN/ …,2020-05-06 23:57:07,covid,29.760427,-95.369804,15mi
1258183572856455171,Juan Lozano,My story from today | Houston confronts one-two punch of COVID-19 and oil bust (from @AP)https://apnews.com/1956778d1581b7188a364d5cd93968cb …,2020-05-06 23:55:14,covid,29.760427,-95.369804,15mi
1258183570046300161,Val 🦄🦄,Can I play the covid card lol jk. Sad thing is my bed is soooo comfy. I’m just lazy to get my pillows from the couch to the bed.,2020-05-06 23:55:13,covid,29.760427,-95.369804,15mi
1258183521514016768,KHOU 11 News Houston,#BREAKING: A Harris County Jail inmate has died from COVID-19. https://www.khou.com/article/news/health/coronavirus/coronavirus-updates-for-houston-texas-may-6-7/285-715afc45-7e31-492b-a6e6-dbecc847163a … #khou #hounewspic.twitter.com/c7ZCXrdhBl,2020-05-06 23:55:02,covid,29.760427,-95.369804,15mi
1258183076045357059,David Miller,"I actually liked Ariana Grande's music until she openly said she hated America & Hated Americans, after that she is nothing but a dirt ,bag to Millions of Americans now, Hey Ariana, Move to China and enjoy a nice bowl of Covid-19 you TRAITOR https://twitter.com/justinbieber/status/1256268695699107841 …",2020-05-06 23:53:15,covid,29.760427,-95.369804,15mi
1258182953584205830,T I N Y 🦋,Honestly i just know 2020 is the turn around year for me despite all this covid shit,2020-05-06 23:52:46,covid,29.760427,-95.369804,15mi
1258182813083414528,Ed De La Garza,"It’s ... something. At least I can agree with “F you, COVID 1-9.”",2020-05-06 23:52:13,covid,29.760427,-95.369804,15mi
1258182077368930305,The Beas Knees,GIUSTO`S  Organic High Performer High Protein Unbleached Flour - (3 or 5 lb)   https://www.beyondtheolive.com/shop-beyondtheolive/giustos-organic-unbleached-high-protein-bread-flour-3-or-5-lb … Introducing what's new in our Covid Cupboard,2020-05-06 23:49:17,covid,29.760427,-95.369804,15mi
1258181920933982208,Patsy Turner,"#dogsdayafternoon #stayathome edd_hayes_sculptor #”IFONLY” #mermaidsculpture #aperolspritz #newnormal #covid_19 #beautifulday @ Piney Point Village, Texas https://www.instagram.com/p/B_3YwVWJdVw/?igshid=qw1kxtcqpi4g …",2020-05-06 23:48:40,covid,29.760427,-95.369804,15mi
1258180884185972743,"Mohammad A. Ursani MD, RhMSUS",@ACRheum #TownHall Q: do we know whether #COVID19 causes rheumatic disease (PMR RA Kawasaki others)? A: some overlap of symptoms but whether COVID-19 is a trigger for well established rheumatic disease is unknown.,2020-05-06 23:44:33,covid,29.760427,-95.369804,15mi
1258180810001309696,Jeff Boortz,"Or worse- “she’s my face mask girl, yeah she’s Covid free, she vapes up a storm, yeah she’s alright by me”",2020-05-06 23:44:15,covid,29.760427,-95.369804,15mi
1258180765025742849,"Michael Wang, MD","I am so proud of the nurses in our group! Please note, this photos were  taken before COVID-19. https://twitter.com/jaymbsanycgmai1/status/1258096576880414721 …",2020-05-06 23:44:04,covid,29.760427,-95.369804,15mi
1258180423953395713,Valerie Watson,"Made some banana bread today. Not an official COVID test, but it smells and tastes great. ",2020-05-06 23:42:43,covid,29.760427,-95.369804,15mi
1258179988257411072,ABC13 Houston,"Here are the number of COVID-19 cases in your area, down to the zip code https://abc13.co/2A9jC0B pic.twitter.com/siBOWP6tAT",2020-05-06 23:40:59,covid,29.760427,-95.369804,15mi
